Czas wykonania (ms),Ścieżka Hamiltona,Liczenie Operacji,Liczba Wierzchołków
0.099461,[7, 1, 9, 2, 6, 8, 3, 4, 5, 0, 7],33,10
0.092518,[4, 2, 0, 6, 8, 3, 1, 7, 9, 5, 4],34,10
0.079663,[4, 2, 0, 5, 7, 6, 3, 1, 9, 8, 4],36,10
0.127726,[1, 0, 9, 5, 4, 2, 6, 3, 7, 8, 1],30,10
0.032131,[5, 7, 0, 3, 2, 1, 8, 4, 9, 6],32,10
0.147684,[5, 6, 0, 2, 1, 9, 3, 7, 4, 8, 5],34,10
0.10378,[7, 3, 5, 0, 4, 1, 6, 2, 8, 9, 7],34,10
0.115683,[2, 8, 6, 0, 9, 4, 3, 7, 5, 1, 2],27,10
0.117305,[4, 6, 2, 0, 3, 8, 9, 5, 1, 7, 4],32,10
0.071658,[4, 2, 0, 5, 1, 6, 3, 9, 7, 8, 4],27,10
0.065827,[5, 4, 6, 9, 8, 2, 0, 1, 3, 7, 5],34,10
0.071367,[0, 9, 3, 1, 6, 7, 2, 4, 5, 8, 0],32,10
0.068942,[3, 5, 2, 0, 1, 9, 4, 6, 7, 8, 3],36,10
0.011262,[1, 2, 0, 5, 3, 4, 6, 8, 7],30,10
0.048774,[2, 1, 7, 9, 4, 6, 5, 3, 0, 8, 2],31,10
0.043604,[0, 8, 2, 6, 3, 7, 4, 9, 1, 5, 0],32,10
0.042331,[9, 4, 6, 3, 0, 7, 1, 5, 2, 8, 9],30,10
0.05734,[1, 0, 2, 8, 9, 3, 4, 5, 7, 6, 1],32,10
0.045147,[7, 8, 0, 6, 1, 5, 4, 3, 2, 9, 7],26,10
0.046469,[7, 0, 1, 3, 2, 4, 5, 8, 6, 9, 7],36,10
0.02095,[0, 7, 5, 4, 9, 1, 2, 6, 3],26,10
0.074103,[2, 9, 8, 1, 4, 3, 5, 6, 0, 7, 2],34,10
0.049705,[2, 9, 6, 7, 5, 1, 0, 8, 3, 4, 2],33,10
0.040748,[0, 7, 1, 3, 6, 4, 5, 2, 8, 9, 0],33,10
0.051159,[2, 3, 0, 1, 8, 9, 5, 4, 6, 7, 2],34,10
0.075726,[4, 6, 2, 9, 1, 3, 0, 5, 7, 8, 4],29,10
0.038293,[1, 5, 2, 8, 7, 4, 9, 0, 3, 6, 1],30,10
0.037753,[0, 1, 2, 9, 4, 3, 5, 7, 6, 8, 0],31,10
0.037643,[9, 2, 0, 5, 4, 3, 1, 6, 8, 7, 9],34,10
0.037673,[1, 0, 2, 5, 6, 4, 7, 8, 3, 9, 1],40,10
0.011552,[8, 4, 6, 0, 3, 5, 9, 2, 1],31,10
0.012624,[7, 0, 1, 2, 4, 5, 3, 6, 8, 9],33,10
0.010901,[7, 1, 3, 0, 5, 2, 4],24,10
0.040568,[3, 1, 4, 2, 0, 6, 7, 9, 5, 8, 3],37,10
0.064143,[0, 9, 3, 1, 2, 6, 7, 4, 8, 5, 0],33,10
0.060826,[2, 7, 8, 5, 3, 0, 6, 1, 4, 9, 2],31,10
0.061829,[1, 6, 3, 8, 4, 9, 2, 0, 5, 7, 1],34,10
0.060266,[0, 9, 5, 2, 4, 6, 1, 7, 3, 8, 0],33,10
0.064163,[5, 0, 3, 9, 8, 1, 7, 4, 2, 6, 5],33,10
0.045297,[0, 5, 1, 3, 7, 9, 8, 2, 4, 6, 0],33,10
0.047231,[2, 1, 6, 0, 5, 8, 9, 3, 7, 4, 2],32,10
0.041981,[4, 6, 8, 0, 5, 3, 2, 1, 7, 9, 4],31,10
0.043213,[4, 7, 3, 0, 1, 5, 6, 2, 8, 9, 4],31,10
0.04725,[4, 8, 5, 1, 0, 6, 3, 9, 2, 7, 4],30,10
0.045247,[5, 6, 9, 8, 2, 1, 7, 3, 4, 0, 5],27,10
0.047451,[2, 1, 0, 6, 4, 9, 8, 3, 5, 7, 2],34,10
0.014167,[5, 0, 4, 3, 7, 9, 6, 1, 2],31,10
0.053163,[4, 3, 9, 8, 5, 1, 6, 2, 0, 7, 4],31,10
0.044666,[4, 2, 1, 3, 8, 0, 7, 5, 6, 9, 4],33,10
0.039816,[3, 4, 0, 1, 5, 8, 7, 2, 6, 9, 3],35,10
0.044035,[6, 7, 1, 2, 5, 3, 0, 4, 8, 9, 6],36,10
0.044205,[6, 4, 8, 0, 5, 1, 3, 7, 2, 9, 6],28,10
0.068051,[3, 1, 0, 4, 2, 6, 7, 9, 5, 8, 3],34,10
0.050377,[6, 5, 0, 7, 9, 1, 2, 3, 4, 8, 6],32,10
0.040788,[1, 4, 7, 2, 0, 3, 5, 8, 9, 6, 1],37,10
0.014067,[1, 5, 9, 2, 0, 3, 6, 4, 7, 8],31,10
0.049916,[0, 1, 5, 2, 4, 7, 3, 8, 6, 9],30,10
0.050497,[6, 1, 4, 3, 7, 0, 2, 5, 9, 8, 6],33,10
0.042422,[1, 0, 4, 9, 6, 2, 3, 7, 5, 8, 1],31,10
0.043634,[6, 1, 2, 3, 0, 4, 8, 7, 9, 5, 6],28,10
0.013326,[5, 1, 3, 2, 0, 8, 4, 7, 6],28,10
0.094301,[1, 2, 7, 0, 4, 8, 9, 5, 6, 3, 1],29,10
0.068502,[0, 4, 9, 7, 1, 2, 3, 5, 6, 8, 0],33,10
0.039426,[1, 5, 0, 3, 6, 7, 8, 2, 4, 9, 1],31,10
0.042602,[7, 8, 0, 3, 9, 6, 1, 2, 4, 5, 7],31,10
0.038664,[0, 7, 1, 5, 3, 2, 8, 4, 6, 9, 0],26,10
0.011121,[2, 5, 3, 8, 1, 0],21,10
0.034917,[5, 1, 4, 2, 6, 8, 9, 3, 0, 7, 5],37,10
0.034978,[1, 5, 6, 0, 2, 8, 3, 9, 4, 7, 1],30,10
0.035368,[1, 6, 4, 0, 7, 3, 5, 9, 8, 2, 1],31,10
0.039887,[0, 8, 2, 3, 7, 6, 4, 9, 1, 5, 0],32,10
0.060025,[5, 7, 0, 2, 4, 3, 8, 6, 1, 9, 5],31,10
0.038524,[8, 0, 6, 3, 9, 1, 2, 4, 7, 5, 8],33,10
0.070105,[1, 5, 2, 6, 0, 9, 3, 4, 7, 8, 1],33,10
0.045838,[9, 4, 1, 6, 0, 3, 8, 5, 2, 7, 9],30,10
0.035899,[5, 1, 0, 6, 4, 8, 2, 3, 7, 9, 5],32,10
0.043323,[5, 8, 6, 4, 1, 0, 2, 3, 9, 7, 5],36,10
0.035849,[0, 1, 9, 8, 2, 7, 6, 3, 4, 5, 0],25,10
0.035127,[1, 6, 8, 7, 0, 9, 2, 3, 5, 4, 1],29,10
0.03613,[0, 4, 1, 6, 3, 5, 8, 2, 9, 7, 0],35,10
0.044205,[6, 2, 0, 1, 7, 3, 5, 9, 8, 4, 6],32,10
0.011402,[1, 8, 0, 4, 5, 6, 2, 9, 7],29,10
0.044015,[3, 2, 9, 8, 6, 7, 4, 0, 1, 5, 3],29,10
0.043463,[4, 8, 3, 1, 7, 6, 0, 2, 5, 9, 4],28,10
0.035498,[0, 5, 6, 2, 8, 9, 7, 1, 3, 4, 0],36,10
0.043163,[2, 3, 0, 4, 5, 7, 8, 9, 1, 6, 2],35,10
0.035217,[3, 0, 4, 7, 5, 1, 9, 8, 2, 6, 3],34,10
0.035749,[6, 0, 8, 7, 1, 3, 2, 4, 5, 9, 6],37,10
0.034777,[5, 3, 6, 4, 7, 2, 0, 9, 1, 8, 5],30,10
0.035899,[4, 7, 2, 1, 0, 3, 8, 9, 5, 6, 4],36,10
0.033825,[6, 1, 2, 3, 4, 9, 5, 8, 0, 7, 6],35,10
0.009609,[1, 2, 7, 4, 6, 9, 0, 3, 8, 5],28,10
0.03146,[9, 3, 0, 4, 1, 5, 2, 7, 6, 8, 9],34,10
0.033395,[2, 3, 0, 6, 1, 4, 7, 8, 5, 9, 2],36,10
0.030729,[7, 1, 2, 3, 4, 5, 8, 9, 0, 6, 7],37,10
0.008877,[0, 1, 7, 9, 5, 3, 2, 4, 6, 8],31,10
0.029207,[0, 5, 1, 4, 2, 7, 3, 9, 6, 8, 0],28,10
0.009048,[2, 4, 6, 1, 0, 3, 9, 7, 5, 8],30,10
0.0313,[2, 1, 4, 6, 7, 5, 9, 0, 8, 3, 2],29,10
0.078231,[2, 6, 3, 1, 5, 9, 0, 4, 7, 8, 2],31,10
